Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
76	 0	 x	 LineStimuli/stimNo135r0c0v6L-1.7.jpg	 r	 5.965	 GoodTrial	 U	 l
77	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 5.916	 GoodTrial	 U	 l
78	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 5.715	 GoodTrial	 U	 l
79	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 l	 4.387	 GoodTrial	 U	 l
80	 1	 left	 LineStimuli/stimNo65r16c7v6L-1.7.jpg	 l	 2.094	 GoodTrial	 U	 l
81	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 l	 6.635	 GoodTrial	 U	 l
82	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 l	 5.598	 GoodTrial	 U	 l
83	 1	 right	 LineStimuli/stimNo8r2c20v6L-1.7.jpg	 l	 5.507	 GoodTrial	 U	 l
84	 0	 x	 LineStimuli/stimNo116r0c0v6R-1.7.jpg	 r	 12.292	 GoodTrial	 U	 l
85	 1	 left	 LineStimuli/stimNo32r7c5v6L-1.7.jpg	 r	 3.375	 GoodTrial	 U	 l
86	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 r	 6.015	 GoodTrial	 U	 l
87	 1	 right	 LineStimuli/stimNo52r4c21v6L-1.7.jpg	 l	 3.158	 GoodTrial	 U	 l
